time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
1014406,20,1019,59,-836,481,-141,-223,990,-29,0
1014421,20,1029,69,-827,472,-131,-223,990,-29,0
1014437,30,1058,29,-827,462,-131,-203,1009,-38,0
1014453,40,1049,59,-818,472,-101,-184,1028,-38,0
1014468,40,1058,29,-818,472,-121,-174,1019,-38,0
1014484,40,1039,59,-827,481,-121,-174,1019,-38,0
1014500,40,1049,69,-800,462,-111,-165,1009,-38,0
1014515,60,1009,59,-800,481,-131,-174,1009,-19,0
1014531,80,1029,39,-809,490,-131,-155,1000,-48,0
1014546,70,1019,49,-809,490,-101,-165,1009,-38,0
1014562,60,1019,49,-818,500,-121,-165,1009,-38,0
1014578,60,1019,49,-809,509,-111,-155,1028,-58,0
1014593,60,1019,49,-827,509,-101,-126,1009,-38,0
1014609,70,1000,69,-845,527,-131,-126,1019,-29,0
1014625,60,1000,49,-863,518,-111,-106,1009,-38,0
1014640,60,1000,49,-881,546,-121,-106,1009,-38,0
1014656,90,1019,19,-872,546,-131,-116,1019,-48,0
1014671,80,1000,39,-881,555,-121,-87,1047,-87,0
1014687,80,1000,39,-845,537,-131,-87,1047,-87,0
1014703,80,1009,39,-809,527,-121,-87,1028,-38,0
1014718,101,1009,39,-781,518,-131,-77,1038,-67,0
1014734,101,1009,39,-700,453,-141,-87,1019,-48,0
1014750,101,1029,39,-836,537,-101,-77,1019,-67,0
1014765,111,1039,39,-800,537,-131,-87,1019,-77,0
1014781,111,1039,39,-836,546,-80,-77,1019,-67,0
1014796,121,1049,49,-836,546,-80,-58,1009,-77,0
1014812,121,1078,39,-854,546,-121,-48,1019,-58,0
1014828,141,1098,89,-845,583,-121,-48,1019,-97,0
1014843,30,1117,29,-809,555,-131,-48,1038,-67,0
1014859,121,1107,59,-781,537,-121,-29,1019,-155,0
1014875,50,1058,69,-790,500,-111,-29,1019,-87,0
1014890,80,1019,59,-818,537,-131,-9,1028,-97,0
1014906,80,980,69,-854,537,-90,-9,1019,-97,0
1014921,90,980,59,-827,537,-90,19,1019,-97,0
1014937,70,1019,69,-818,518,-80,29,1019,-97,0
1014953,90,1068,69,-809,500,-60,58,1019,-165,0
1014968,80,1088,118,-827,481,-70,77,1000,-97,0
1014984,90,1019,108,-827,490,-10,58,990,-116,0
1015000,80,990,49,-836,546,10,87,1009,-97,0
1015015,131,980,39,-881,555,20,87,990,-126,0
1015031,151,1039,59,-827,527,20,77,1028,-97,0
1015046,171,1039,99,-863,546,-20,126,1028,-106,0
1015062,141,1039,89,-836,500,-10,155,980,-106,0
1015078,131,1019,59,-790,453,-10,165,980,-126,0
1015093,111,1039,89,-763,490,-30,174,961,-126,0
1015109,121,1029,99,-790,555,-30,203,933,-145,0
1015125,161,1029,118,-800,518,-60,194,933,-126,0
1015140,111,1049,118,-836,583,-40,242,933,-145,0
1015156,121,1029,138,-827,592,-50,281,933,-135,0
1015171,161,1019,108,-818,601,-60,271,923,-87,0
1015187,161,1029,99,-781,601,-50,271,942,-135,0
1015203,161,1029,118,-727,620,-90,281,952,-116,0
1015218,151,1019,118,-727,620,-90,281,933,-116,0
1015234,151,1019,118,-745,629,-101,291,914,-145,0
1015250,171,1019,89,-736,648,-121,330,895,-116,0
1015265,171,1049,69,-736,629,-141,330,895,-116,0
1015281,191,1000,59,-754,629,-141,339,914,-106,0
1015296,161,1029,89,-745,657,-141,339,885,-126,0
1015312,171,1029,99,-736,648,-121,339,914,-106,0
1015328,181,1029,59,-745,666,-121,339,923,-116,0
1015343,191,1019,69,-718,657,-101,368,914,-126,0
1015359,202,1019,69,-727,648,-60,349,942,-116,0
1015375,202,1019,69,-736,666,-90,349,942,-126,0
1015390,232,1019,69,-727,648,-60,349,933,-135,0
1015406,242,1000,59,-754,666,-80,349,952,-116,0
1015421,252,1009,49,-718,648,-101,368,942,-145,0
1015437,232,1009,49,-781,648,-90,359,923,-106,0
1015453,232,1009,49,-754,648,-111,320,952,-106,0
1015468,232,1009,19,-772,629,-90,310,961,-97,0
1015484,222,1009,59,-772,648,-111,300,952,-87,0
1015500,222,1009,59,-781,620,-171,271,942,-77,0
1015515,232,1009,59,-763,611,-131,271,971,-106,0
1015531,262,1009,59,-763,611,-151,252,971,-126,0
1015546,212,1009,69,-790,648,-131,252,980,-106,0
1015562,212,1009,69,-745,629,-131,252,980,-135,0
1015578,252,1019,69,-745,638,-141,252,980,-135,0
1015593,242,1019,79,-754,601,-60,242,961,-116,0
1015609,252,1009,99,-772,611,-50,203,980,-126,0
1015625,262,1000,89,-754,564,-80,165,990,-126,0
1015640,232,1009,79,-781,555,-50,145,1019,-135,0
1015656,232,1009,79,-781,546,-80,126,1019,-155,0
1015671,252,1019,79,-763,537,-70,126,1019,-155,0
1015687,242,1019,59,-772,527,-111,97,1009,-126,0
1015703,242,1009,69,-745,537,-121,97,1009,-126,0
1015718,252,990,89,-727,518,-131,106,1019,-155,0
1015734,252,990,89,-709,509,-131,87,1009,-145,0
1015750,242,1009,69,-736,555,-121,67,1009,-126,0
1015765,242,1029,79,-727,574,-161,77,1009,-126,0
1015781,252,1029,89,-700,592,-191,87,1009,-145,0
1015796,262,1029,79,-700,592,-181,87,1038,-135,0
1015812,232,1019,89,-672,620,-121,116,1057,-145,0
1015828,212,1009,59,-845,620,-80,165,1057,-155,0
1015843,222,1019,49,-1218,740,-50,213,1057,-135,0
1015859,242,990,79,-936,592,10,233,1066,-145,0
1015875,282,980,59,-936,592,10,223,1095,-145,0
1015890,303,990,99,-700,527,-90,203,1095,-145,0
1015906,363,990,99,-700,527,-90,223,1057,-165,0
1015921,373,980,118,-863,620,-101,223,1019,-106,0
1015937,373,911,148,-818,648,-90,233,1047,-135,0
1015953,313,950,138,-763,611,-111,252,1047,-126,0
1015968,282,960,128,-736,657,-90,291,1000,-126,0
1015984,232,960,128,-736,657,-90,291,1000,-126,0
1016000,171,950,138,-763,657,-121,300,990,-155,0
1016015,40,911,79,-754,666,-121,320,990,-135,0
1016031,-313,1352,-59,-736,648,-111,310,980,-116,0
1016046,0,1362,49,-727,638,-101,320,980,-135,0
1016062,525,990,257,-727,638,-101,339,952,-135,0
1016078,262,823,118,-736,666,-121,330,952,-106,0
1016093,272,1019,118,-736,675,-121,359,980,-116,0
1016109,232,1117,79,-736,657,-90,368,971,-116,0
1016125,262,1019,99,-727,666,-101,349,980,-116,0
1016140,262,990,138,-718,685,-111,368,971,-116,0
1016156,272,1009,118,-745,694,-90,398,952,-116,0
1016171,303,990,118,-736,675,-80,388,961,-106,0
1016187,282,1009,118,-709,694,-80,388,990,-97,0
1016203,292,990,108,-700,694,-90,417,980,-97,0
1016218,262,1000,108,-718,694,-60,407,1009,-97,0
1016234,262,1000,108,-727,694,-90,407,971,-126,0
1016250,272,1000,108,-745,666,-50,407,961,-87,0
1016265,282,1000,99,-745,694,-90,436,942,-87,0
1016281,272,990,118,-690,703,-70,417,952,-116,0
1016296,292,990,99,-672,685,-111,407,952,-87,0
1016312,252,990,108,-663,703,-90,398,933,-38,0
1016328,272,990,118,-663,703,-70,398,923,-77,0
1016343,292,980,108,-681,712,-70,407,933,-77,0
1016359,282,980,108,-681,694,-50,417,933,-97,0
1016375,282,1000,108,-672,712,-50,427,923,-77,0
1016390,252,1000,118,-663,731,-40,456,923,-58,0
1016406,282,990,99,-672,722,0,466,914,-48,0
1016421,292,1009,128,-654,712,-30,485,923,-29,0
1016437,272,1009,148,-627,740,-40,485,952,-58,0
1016453,262,1019,128,-645,740,-50,475,942,-19,0
1016468,272,1000,108,-636,768,-80,456,923,-29,0
1016484,272,1000,108,-636,768,-121,466,876,-9,0
1016500,262,1009,128,-636,768,-111,417,885,-19,0
1016515,252,1000,138,-618,740,-101,417,866,-67,0
1016531,242,1000,138,-609,750,-141,427,847,-58,0
1016546,242,1019,138,-600,759,-171,436,876,-29,0
1016562,232,1019,158,-600,750,-131,417,904,-19,0
1016578,232,1009,138,-609,768,-141,436,885,-19,0
1016593,222,1000,118,-590,787,-151,436,876,-29,0
1016609,232,1029,108,-563,777,-141,427,866,-38,0
1016625,242,1009,108,-563,777,-141,417,885,-29,0
1016640,242,1019,99,-563,787,-111,417,885,-29,0
1016656,202,1019,118,-554,796,-111,417,914,-38,0
1016671,202,1000,79,-545,805,-121,417,933,-48,0
1016687,212,1029,69,-563,814,-131,417,914,-58,0
1016703,212,1019,99,-563,814,-131,427,942,-58,0
1016718,202,1029,89,-509,861,-141,436,942,-77,0
1016734,212,1009,99,-545,861,-151,446,942,-58,0
1016750,212,1039,69,-527,833,-151,436,961,-48,0
1016765,181,1009,108,-445,925,-171,427,952,-67,0
1016781,191,1039,59,-463,1009,-161,436,904,-87,0
1016796,131,1029,79,-563,953,-151,485,847,-77,0
1016812,232,1068,118,-636,916,-101,466,809,-116,0
1016828,181,1068,69,-718,898,-242,475,752,-106,0
1016843,232,1098,49,-645,907,-292,456,752,-77,0
1016859,222,1098,89,-509,916,-262,436,771,-97,0
1016875,161,1098,39,-427,824,-222,398,771,-116,0
1016890,131,1137,59,-336,796,-161,378,800,-116,0
1016906,30,1215,-69,-254,740,-70,349,819,-174,0
1016921,50,1107,49,-263,731,-40,320,809,-174,0
1016937,60,950,108,-245,694,20,271,828,-194,0
1016953,60,882,108,-309,712,20,252,847,-184,0
1016968,70,813,108,-327,703,60,223,857,-194,0
1016984,60,794,118,-272,703,80,213,866,-155,0
1017000,131,784,158,-218,703,131,174,895,-165,0
1017015,131,764,188,-109,750,111,174,885,-145,0
1017031,202,764,207,-409,888,-40,252,961,-174,0
1017046,242,735,198,-1909,1342,-90,368,980,9,0
1017062,292,696,168,-854,1064,-454,398,1019,-29,0
1017078,292,1137,-198,-590,638,-151,388,1019,-97,0
1017093,1646,3676,-554,-445,620,-161,310,990,-145,0
1017109,-1595,352,-79,-400,907,-171,242,990,-135,0
1017125,-383,656,198,-200,1027,-80,223,1028,-126,0
1017140,404,1205,-19,-72,888,40,233,1028,-87,0
1017156,484,1117,79,-327,935,-40,262,1019,-29,0
1017171,181,960,89,-390,962,-121,300,1038,-67,0
1017187,131,1019,168,-418,981,-121,310,990,-58,0
1017203,70,1068,118,-409,972,-121,330,1000,-58,0
1017218,151,1039,59,-372,953,-90,320,1000,-77,0
1017234,151,1039,59,-336,953,-50,320,971,-58,0
1017250,101,1029,39,-309,925,-40,281,1009,-38,0
1017265,121,1029,69,-309,907,-50,262,933,9,0
1017281,191,1029,79,-327,935,-30,291,923,-19,0
1017296,191,1019,108,-372,925,-60,252,876,-9,0
1017312,141,1019,118,-327,907,-30,271,904,-9,0
1017328,121,1029,99,-345,935,-10,271,933,-38,0
1017343,131,1039,89,-281,981,90,291,923,-9,0
1017359,131,1039,89,-209,1027,80,242,971,0,0
1017375,131,1019,89,-236,1000,60,252,952,58,0
1017390,141,1019,79,-254,990,-10,262,952,116,0
1017406,131,1029,128,-281,981,-30,330,961,106,0
1017421,141,1049,118,-245,944,-20,359,971,97,0
1017437,151,1039,168,-263,944,0,388,971,97,0
1017453,171,1039,158,-290,962,60,378,971,58,0
1017468,161,1009,148,-290,925,101,359,952,58,0
1017484,161,1009,148,-309,944,111,330,952,67,0
1017500,151,1009,138,-309,935,161,271,1000,48,0
1017515,141,1049,118,-327,953,171,203,1000,87,0
1017531,151,1000,158,-336,953,151,135,1038,116,0
1017546,131,1029,148,-336,935,141,106,1019,97,0
1017562,131,1029,148,-300,944,111,116,1028,77,0
1017578,131,1019,168,-300,953,111,135,990,77,0
1017593,121,1029,178,-263,962,111,184,990,67,0
1017609,121,1029,198,-290,935,121,213,990,67,0
1017625,121,1029,198,-290,925,131,233,1009,48,0
1017640,90,1039,188,-272,953,101,242,990,116,0
1017656,90,1019,188,-281,925,90,223,952,77,0
1017671,101,1029,178,-300,925,90,213,942,97,0
1017687,101,1029,178,-327,925,70,233,942,87,0
1017703,131,1019,188,-381,898,60,223,961,58,0
1017718,131,1029,178,-463,851,20,203,933,48,0
1017734,131,1009,168,-527,861,80,203,933,48,0
1017750,131,1009,168,-545,851,161,252,952,-48,0
1017765,121,1019,188,-481,824,80,349,1066,-165,0
1017781,121,1019,188,-372,870,70,194,914,-67,0
1017796,101,1009,198,-309,1009,10,126,828,-106,0
1017812,111,1029,188,-345,1046,60,106,752,-19,0
1017828,101,1019,178,-427,1120,40,174,895,38,0
1017843,101,1029,168,-427,1120,40,349,1114,48,0
1017859,101,1029,168,-636,1157,-90,446,1209,67,0
1017875,101,1019,188,-781,1111,-90,407,1161,-19,0
1017890,70,1029,168,-727,1120,-111,349,1038,-116,0
1017906,70,1029,188,-554,1120,-121,242,885,-155,0
1017921,50,1049,178,-336,1101,-60,165,866,-155,0
1017937,10,1088,188,-181,1083,60,106,914,-135,0
1017953,-10,1068,257,27,1009,121,97,980,-116,0
1017968,101,1058,217,109,1027,212,77,1038,-87,0
1017984,101,1107,237,136,1046,191,67,1066,-77,0
1018000,131,1274,118,45,1055,151,97,1038,-67,0
1018015,60,1421,19,27,1037,80,116,1038,-97,0
1018031,20,1460,29,45,972,70,145,1009,-106,0
1018046,40,1450,69,45,935,90,194,990,-97,0
1018062,101,1421,79,36,907,111,203,980,-97,0
1018078,121,1264,178,-9,907,141,203,1000,-106,0
1018093,181,1196,247,-63,916,111,165,1000,-97,0
1018109,262,1039,247,-54,870,111,126,1000,-67,0
1018125,151,803,257,-54,870,131,106,980,-77,0
1018140,-20,745,178,-54,842,90,97,971,-87,0
1018156,-70,676,89,-36,833,70,106,952,-87,0
1018171,-80,696,49,-27,833,60,77,952,-67,0
1018187,-212,666,-9,-63,814,70,87,933,-67,0
1018203,-171,705,-9,-81,824,151,77,971,-87,0
1018218,-171,745,39,-127,870,101,67,933,-58,0
1018234,-111,784,79,-327,879,80,19,933,-67,0
1018250,-20,813,128,-509,898,10,9,942,-48,0
1018265,20,882,128,-654,861,20,29,942,-19,0
1018281,131,1009,138,-863,870,70,58,942,-48,0
1018296,161,1107,108,-781,898,0,67,961,-38,0
1018312,171,1137,138,-436,768,-111,48,980,-67,0
1018328,232,1196,207,-63,712,70,48,952,-9,0
1018343,353,1294,237,-400,981,-20,58,1047,-58,0
1018359,545,1313,316,-927,1287,-343,126,1161,19,0
1018375,616,1274,267,-981,1120,-232,271,1342,0,0
1018390,555,1176,277,-600,898,-252,281,1285,48,0
1018406,676,1176,435,-209,814,60,213,1133,-19,0
1018421,656,1019,257,36,1009,151,155,952,-58,0
1018437,686,1058,19,109,1009,181,165,904,-67,0
1018453,555,1627,-1148,263,1055,141,223,990,-48,0
1018468,-575,1176,207,90,1092,90,300,1085,-9,0
1018484,101,921,316,-136,1037,131,291,1066,9,0
1018500,-20,1068,49,-236,1009,151,281,1019,9,0
1018515,242,1049,247,-309,990,141,271,952,29,0
1018531,202,1049,227,-290,925,80,233,942,67,0
1018546,111,1088,99,-245,962,90,223,990,48,0
1018562,0,1058,89,-181,962,121,213,990,77,0
1018578,-60,1039,99,-236,962,141,184,1009,58,0
1018593,-30,1039,138,-300,935,80,194,990,38,0
1018609,80,1009,178,-300,916,80,203,961,87,0
1018625,60,1019,188,-300,935,90,194,980,58,0
1018640,0,1039,148,-272,907,171,233,1000,9,0
1018656,10,1039,148,-318,925,171,233,1000,9,0
1018671,10,1029,168,-300,944,141,223,961,48,0
1018687,50,1029,178,-245,944,161,213,980,29,0
1018703,20,1029,237,-245,981,161,184,1000,29,0
1018718,0,1049,198,-190,962,161,174,1009,48,0
1018734,50,1019,217,-190,981,141,126,1019,67,0
1018750,60,1029,207,-200,953,161,106,1028,87,0
1018765,70,1029,207,-236,944,161,106,1028,97,0
1018781,90,1039,207,-236,944,161,97,1028,97,0
1018796,101,1019,217,-236,962,151,126,1009,58,0
1018812,70,1019,227,-263,944,121,135,990,67,0
1018828,90,1019,217,-254,925,171,145,990,67,0
1018843,70,1009,217,-254,925,171,155,971,48,0
1018859,80,1009,217,-300,898,151,145,942,77,0
1018875,70,990,217,-363,916,121,135,980,97,0
1018890,60,1009,237,-409,879,131,155,1009,38,0
1018906,80,1029,217,-436,851,161,165,980,48,0
1018921,40,1039,217,-409,870,181,223,1019,-87,0
1018937,50,1029,217,-409,870,181,165,961,-19,0
1018953,30,1049,237,-354,935,80,106,923,-48,0
1018968,40,1078,247,-354,944,151,106,923,-48,0
1018984,101,1049,247,-354,944,151,155,952,-19,0
1019000,121,1068,227,-409,1055,131,242,980,9,0
1019015,121,1068,227,-481,1138,60,300,1085,29,0
1019031,90,1117,227,-627,1175,0,388,1190,9,0
1019046,101,1284,188,-718,1064,-50,359,1142,38,0
1019062,121,1401,128,-736,1101,-60,281,1047,-9,0
1019078,70,1500,29,-536,1101,-30,213,952,-87,0
1019093,30,1490,49,-490,1157,40,174,895,-116,0
1019109,20,1450,79,-318,1138,121,145,876,-106,0
1019125,70,1352,148,-90,1046,191,145,904,-87,0
1019140,111,1205,247,145,981,323,116,942,-97,0
1019156,252,1009,316,236,1000,363,77,980,-77,0
1019171,383,950,237,90,1092,272,67,1038,-97,0
1019187,90,794,108,72,1055,252,67,1066,-116,0
1019203,-121,647,128,100,1009,242,77,1047,-87,0
1019218,-151,578,99,109,990,222,116,1028,-116,0
1019234,-151,578,59,90,925,222,155,1019,-106,0
1019250,-242,588,-9,54,898,232,174,990,-87,0
1019265,-262,637,-9,27,879,222,155,1009,-106,0
1019281,-303,705,39,9,879,141,126,980,-97,0
1019296,-141,803,148,-27,851,151,97,971,-106,0
1019312,-80,872,207,-27,851,131,77,990,-126,0
1019328,-20,931,227,18,842,80,77,980,-97,0
1019343,50,1009,247,100,824,70,48,980,-77,0
1019359,131,1058,227,90,796,60,58,971,-106,0
1019375,202,1156,267,0,851,90,58,942,-77,0
1019390,252,1333,376,-45,944,70,48,961,-67,0
1019406,414,1362,445,-309,898,-60,19,971,-116,0
1019421,626,1401,435,-572,833,10,9,961,-77,0
1019437,686,1284,455,-800,935,70,19,961,-67,0
1019453,808,1225,485,-772,962,-121,67,961,-97,0
1019468,1141,1029,653,-436,731,-121,106,952,-87,0
1019484,1262,1205,138,-263,712,40,116,971,-48,0
1019500,1242,1411,-89,-536,925,-50,116,1019,-106,0
1019515,-1161,1186,-128,-772,1027,-80,116,1057,-29,0
1019531,-101,1107,118,-545,1092,-50,165,1209,-19,0
1019546,202,941,356,-627,1055,-10,233,1247,58,0
1019562,131,1186,69,-427,777,111,194,1161,48,0
1019578,303,1039,217,63,916,151,174,1009,0,0
1019593,242,1009,168,300,1157,161,203,980,-67,0
1019609,10,1088,89,363,1157,151,242,1028,-87,0
1019625,-30,1009,128,363,1157,151,271,1057,-19,0
1019640,30,1049,118,45,1111,161,291,1104,48,0
1019656,70,1019,158,-127,1074,101,281,1057,58,0
1019671,80,1009,198,-154,972,111,233,990,87,0
1019687,80,1009,198,-154,972,111,223,961,67,0
1019703,20,1029,178,-172,990,90,223,933,97,0
1019718,-30,1039,178,-236,935,101,223,961,48,0
1019734,-50,1029,148,-318,925,131,233,971,48,0
1019750,0,1058,138,-318,925,131,233,961,58,0
1019765,10,1039,188,-345,925,80,223,961,67,0
1019781,10,1039,168,-327,935,70,203,990,29,0
1019796,10,1019,198,-290,935,90,194,990,48,0
1019812,-10,1039,207,-281,944,121,194,980,9,0
1019828,30,1029,198,-263,953,121,184,1000,29,0
1019843,50,1029,207,-245,953,141,203,961,38,0
1019859,50,1029,207,-218,972,141,174,1000,38,0
1019875,50,1019,198,-209,962,161,155,1009,48,0
1019890,40,1000,207,-227,972,151,126,1009,48,0
1019906,60,1009,217,-209,981,161,87,1009,58,0
1019921,70,1019,227,-190,962,171,97,1009,58,0
1019937,70,1019,227,-190,953,161,106,1000,67,0
1019953,50,1019,207,-190,962,161,126,1009,58,0
1019968,70,1029,227,-209,981,141,135,1009,67,0
1019984,50,1039,198,-209,953,161,155,1028,38,0
1020000,50,1039,227,-200,953,171,145,1009,67,0
1020015,70,1029,217,-181,962,161,145,1009,67,0
1020031,70,1019,217,-181,953,202,145,990,38,0
1020046,60,1029,237,-209,953,171,135,1009,48,0
1020062,70,1019,227,-190,962,171,126,1019,38,0
1020078,50,1019,217,-190,935,171,116,990,58,0
1020093,80,1000,217,-209,962,171,97,1009,48,0
1020109,50,1009,247,-218,953,202,116,1009,38,0
1020125,80,1009,237,-209,953,151,116,1019,-9,0
1020140,80,1029,247,-218,944,161,116,1009,-9,0
1020156,80,1029,247,-227,935,151,126,1000,-19,0
1020171,60,1009,247,-290,898,171,116,980,9,0
1020187,60,1009,247,-336,907,202,97,980,48,0
1020203,60,1009,247,-336,907,202,67,990,29,0
1020218,70,1009,277,-309,888,191,9,961,58,0
1020234,101,1009,237,-290,898,191,29,952,58,0
1020250,121,1029,237,-318,925,313,145,1057,-29,0
1020265,80,1107,297,-281,944,242,145,1057,-29,0
1020281,151,1078,287,-109,1037,151,252,1161,-116,0
1020296,252,1127,217,-9,1148,141,174,1028,-29,0
1020312,252,1137,128,36,1157,151,77,942,-19,0
1020328,212,1186,108,-154,1120,161,77,952,0,0
1020343,171,1225,118,-309,1055,181,126,1104,19,0
1020359,191,1215,168,-400,1000,202,174,1238,29,0
1020375,161,1235,217,-427,972,151,184,1228,9,0
1020390,131,1264,207,-427,972,151,145,1114,-19,0
1020406,111,1294,158,-500,1000,80,174,1028,-48,0
1020421,101,1274,89,-445,1000,20,155,1000,-48,0
1020437,101,1254,128,-418,1027,30,184,971,-67,0
1020453,181,1225,168,-381,1037,70,184,980,-48,0
1020468,232,1166,198,-363,1037,121,174,980,-48,0
1020484,272,1107,277,-236,1055,202,174,942,-58,0
1020500,282,1029,188,-100,1027,262,165,885,-67,0
1020515,404,911,158,0,962,313,145,904,-77,0
1020531,313,843,178,54,1037,353,126,914,-97,0
1020546,171,735,138,109,1064,565,97,961,-77,0
1020562,60,647,198,127,1018,343,77,1000,-67,0
1020578,20,617,158,172,1000,363,87,1047,-77,0
1020593,-20,617,158,136,1000,313,87,1057,-87,0
1020609,-60,637,148,63,953,313,106,1047,-87,0
1020625,-60,637,148,45,944,292,126,1019,-87,0
1020640,10,666,178,27,916,282,135,1000,-106,0
1020656,-40,696,148,9,888,252,135,990,-87,0
1020671,-20,725,217,0,888,222,135,971,-67,0
1020687,0,754,237,0,898,191,126,971,-77,0
1020703,20,843,267,-18,888,151,116,952,-77,0
1020718,90,882,277,-27,916,131,106,961,-97,0
1020734,90,882,277,36,916,101,106,952,-97,0
1020750,121,931,287,45,888,70,97,980,-77,0
1020765,151,1000,297,100,907,70,106,980,-97,0
1020781,151,1000,297,100,870,50,106,980,-77,0
1020796,151,1029,316,27,898,70,87,980,-58,0
1020812,191,1107,326,-109,879,222,58,980,-87,0
1020828,191,1107,326,-281,842,191,77,942,-29,0
1020843,222,1127,297,-427,861,151,38,923,-58,0
1020859,232,1176,277,-536,907,70,48,923,-48,0
1020875,232,1176,277,-563,944,50,67,942,-38,0
1020890,323,1215,336,-554,916,30,67,980,-38,0
1020906,323,1215,336,-572,944,101,97,1000,-67,0
1020921,484,1284,316,-572,944,101,77,990,-58,0
1020937,565,1303,376,-218,805,-40,38,990,-29,0
1020953,565,1303,376,-127,712,222,38,971,-19,0
1020968,555,1205,445,-600,1009,-30,38,1047,-77,0
1020984,555,1205,445,-600,1009,-30,106,1114,-9,0
1021000,565,1117,475,-645,1138,-50,184,1219,38,0
1021015,696,1068,514,-518,1148,-292,213,1190,67,0
1021031,696,1068,514,-363,898,-131,174,1104,29,0
1021046,737,1049,415,-118,907,40,165,1000,-38,0
1021062,787,990,366,45,1009,90,184,961,-97,0
1021078,787,990,366,90,1000,161,223,971,-48,0
1021093,676,980,306,45,1018,151,242,1028,0,0
1021109,767,1137,59,-172,1055,121,262,1076,9,0
1021125,767,1137,59,-227,1000,171,252,1028,-29,0
1021140,737,1431,-386,-154,1027,212,184,1019,-48,0
1021156,737,1431,-386,-63,1064,191,155,1019,19,0
1021171,-575,1205,-29,-63,1046,161,145,1028,48,0
1021187,-101,1137,-207,-209,981,121,165,1019,58,0
1021203,-101,1137,-207,-209,981,121,174,1019,48,0
1021218,202,931,356,-227,962,70,165,980,48,0
1021234,202,931,356,-263,944,60,213,961,58,0
1021250,90,1068,79,-254,953,90,194,952,29,0
1021265,232,1098,178,-263,953,111,165,980,29,0
1021281,232,1098,178,-227,925,131,184,1000,29,0
1021296,212,990,207,-245,935,151,194,990,0,0
1021312,90,1058,158,-254,953,131,174,1009,9,0
1021328,90,1058,158,-254,944,131,184,1000,38,0
1021343,50,1117,128,-263,953,141,184,1000,38,0
1021359,50,1117,128,-254,972,141,87,1009,58,0
1021375,-20,1078,128,-227,944,161,87,1009,58,0
1021390,-20,1078,128,-218,962,171,77,1009,58,0
1021406,40,1039,178,-227,962,181,67,990,77,0
1021421,111,1039,148,-218,962,141,77,990,87,0
1021437,151,1058,178,-209,962,171,97,1000,58,0
1021453,151,1058,178,-190,972,161,116,1000,67,0
1021468,111,1019,168,-154,981,171,116,1019,77,0
1021484,70,1029,178,-127,972,171,135,1009,77,0
1021500,50,1019,148,-118,981,171,145,1009,77,0
1021515,40,1029,128,-136,981,171,145,1019,87,0
1021531,30,1029,168,-163,953,161,145,990,97,0
1021546,30,1039,178,-227,962,181,135,990,77,0
1021562,40,1039,178,-272,925,151,135,990,87,0
1021578,50,1029,188,-309,925,141,155,971,58,0
1021593,40,1049,198,-354,898,161,126,971,77,0
1021609,30,1029,188,-400,888,171,106,952,48,0
1021625,40,1039,198,-436,879,202,106,952,19,0
1021640,50,1019,198,-400,898,181,126,1000,-9,0
1021656,70,1029,207,-290,907,212,135,990,-19,0
1021671,70,1019,207,-145,1000,191,135,971,-29,0
