time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
861203,-60,882,584,663,527,434,223,838,553,0
861218,-50,882,574,672,537,434,213,857,524,0
861234,-60,882,584,672,527,444,213,847,524,0
861250,-60,882,564,663,527,404,213,847,514,0
861265,-40,872,564,672,537,434,194,847,514,0
861281,-40,882,564,672,537,424,213,847,524,0
861296,-40,882,564,681,509,414,213,838,533,0
861312,-50,882,564,645,537,414,203,847,524,0
861328,-30,862,544,681,527,414,213,847,533,0
861343,-40,872,564,663,527,424,213,857,524,0
861359,-60,872,584,672,527,434,203,838,533,0
861375,-50,882,584,681,546,393,213,857,524,0
861390,-30,882,544,672,527,424,223,838,524,0
861406,-50,872,574,672,527,424,213,847,533,0
861421,-40,872,584,672,527,424,203,857,563,0
861437,-50,882,574,672,509,444,213,838,524,0
861453,-40,892,564,672,527,414,203,857,543,0
861468,-50,882,584,663,537,414,194,847,524,0
861484,-60,872,584,663,537,414,213,828,553,0
861500,-40,872,554,681,518,434,213,828,533,0
861515,-50,872,564,663,555,424,203,847,504,0
861531,-40,872,574,672,537,424,213,838,524,0
861546,-40,872,564,681,518,454,203,847,524,0
861562,-40,882,564,663,527,434,213,838,533,0
861578,-40,892,544,672,527,434,213,838,514,0
861593,-40,872,564,672,527,434,203,847,514,0
861609,-60,872,574,663,527,434,213,838,533,0
861625,-50,882,564,681,537,404,213,828,553,0
861640,-60,882,564,672,527,424,203,847,543,0
861656,-50,872,574,663,518,454,203,847,533,0
861671,-30,862,564,654,537,424,213,838,533,0
861687,-40,872,564,672,537,424,203,838,533,0
861703,-50,872,574,672,527,424,203,838,533,0
861718,-50,872,574,672,527,424,203,847,543,0
861734,-50,882,554,672,537,424,213,838,543,0
861750,-30,872,594,672,537,434,203,847,533,0
861765,-30,872,594,681,518,424,203,847,533,0
861781,-60,892,584,672,537,424,213,838,543,0
861796,-50,882,584,681,527,424,223,809,533,0
861812,-50,882,584,663,537,434,203,847,533,0
861828,-40,882,554,663,527,444,213,838,533,0
861843,-40,882,594,672,527,424,203,847,533,0
861859,-40,882,594,663,537,444,203,838,543,0
861875,-50,882,574,681,518,454,213,828,533,0
861890,-50,882,574,663,527,434,203,847,524,0
861906,-40,882,574,672,537,434,213,847,553,0
861921,-40,862,574,681,527,434,213,847,533,0
861937,-50,882,554,681,527,414,203,838,524,0
861953,-60,872,574,672,537,424,223,828,553,0
861968,-60,872,574,672,537,424,213,838,563,0
861984,-40,872,574,672,537,424,203,838,543,0
862000,-40,872,574,672,518,414,213,838,533,0
862015,-40,892,594,681,527,454,203,838,543,0
862031,-50,872,574,672,537,414,203,847,524,0
862046,-60,892,554,672,527,434,203,847,543,0
862062,-50,882,574,681,518,434,213,828,533,0
862078,-50,872,584,672,527,424,203,838,553,0
862093,-30,862,574,681,527,414,213,828,533,0
862109,-30,862,574,663,537,424,213,857,524,0
862125,-40,862,574,672,537,444,203,838,533,0
862140,-50,882,594,681,527,454,203,847,543,0
862156,-50,882,594,663,527,434,213,838,533,0
862171,-30,862,574,663,537,434,194,847,533,0
862187,-30,872,584,663,527,424,194,838,524,0
862203,-40,872,584,672,518,434,213,838,533,0
862218,-40,872,584,663,537,434,203,838,533,0
862234,-40,862,554,672,537,404,223,828,553,0
862250,-40,882,584,672,527,424,203,838,524,0
862265,-40,872,574,663,527,424,203,847,543,0
862281,-30,862,584,663,537,424,213,838,533,0
862296,-30,862,574,681,527,444,203,838,533,0
862312,-30,872,564,681,518,454,203,847,533,0
862328,-50,872,564,672,537,434,213,828,553,0
862343,-40,872,554,672,527,414,213,847,524,0
862359,-40,862,564,663,537,434,203,838,533,0
862375,-50,882,584,681,527,424,203,838,533,0
862390,-30,882,564,672,537,444,194,828,524,0
862406,-60,882,564,672,537,434,223,819,543,0
862421,-30,882,554,672,537,434,213,838,543,0
862437,-40,892,544,663,527,424,213,838,533,0
862453,-30,872,564,672,518,424,203,838,553,0
862468,-40,872,564,663,537,434,203,847,553,0
862484,-50,872,564,663,537,434,213,838,533,0
862500,-60,872,584,663,537,424,213,828,533,0
862515,-40,862,584,681,537,434,213,838,524,0
862531,-40,882,554,672,546,414,213,847,543,0
862546,-40,872,554,672,527,414,213,838,543,0
862562,-40,872,584,672,527,414,213,857,553,0
862578,-60,882,574,672,546,424,213,847,533,0
862593,-40,872,564,681,527,444,213,838,553,0
862609,-50,872,564,681,509,424,203,847,543,0
862625,-40,892,564,672,537,424,213,847,543,0
862640,-40,892,554,672,537,424,213,838,543,0
862656,-50,872,574,672,537,424,203,838,553,0
862671,-40,872,564,663,537,434,203,838,524,0
862687,-50,882,574,663,537,434,213,838,543,0
862703,-50,892,564,672,537,444,223,828,543,0
862718,-30,862,574,663,537,424,223,828,543,0
862734,-40,872,564,681,518,444,203,838,524,0
862750,-50,892,564,663,537,414,203,828,543,0
862765,-60,862,564,672,527,414,213,828,553,0
862781,-50,872,564,672,537,434,203,838,533,0
862796,-50,872,584,663,546,454,213,838,543,0
862812,-60,882,574,672,518,424,223,828,543,0
862828,-60,892,584,663,537,434,203,838,533,0
862843,-40,882,584,672,537,434,213,828,543,0
862859,-60,882,564,672,537,404,213,838,563,0
862875,-50,872,574,663,527,434,213,847,543,0
862890,-50,882,574,672,527,414,213,847,543,0
862906,-40,882,564,681,537,444,213,847,533,0
862921,-40,862,584,663,537,434,203,847,533,0
862937,-40,882,584,672,537,424,213,847,543,0
862953,-30,872,544,672,537,424,203,838,553,0
862968,-50,872,564,690,509,434,213,847,533,0
862984,-50,882,584,681,518,434,213,828,543,0
863000,-30,862,554,681,527,444,213,828,553,0
863015,-20,862,564,663,537,424,213,847,524,0
863031,-40,882,564,672,537,434,213,828,543,0
863046,-60,882,574,663,537,454,213,847,543,0
863062,-40,872,564,663,527,424,203,857,533,0
863078,-40,872,574,663,537,424,213,857,543,0
863093,-50,882,574,663,546,424,203,828,543,0
863109,-30,882,574,672,527,434,213,838,533,0
863125,-60,882,574,663,527,434,203,857,524,0
863140,-40,892,584,663,537,434,213,857,543,0
863156,-40,872,574,681,518,434,213,838,543,0
863171,-50,882,574,663,537,424,213,838,524,0
863187,-40,882,554,681,527,424,223,819,543,0
863203,-50,872,574,672,518,454,213,838,533,0
863218,-40,882,574,690,509,424,213,838,533,0
863234,-60,872,564,681,537,434,203,838,543,0
863250,-50,872,564,663,527,434,213,857,524,0
863265,-40,872,584,663,537,434,213,838,543,0
863281,-40,872,564,672,537,434,203,838,553,0
863296,-50,882,564,672,537,424,203,847,533,0
863312,-40,872,564,663,546,414,203,828,533,0
863328,-50,892,564,672,537,444,223,819,553,0
863343,-50,882,574,681,537,414,213,828,533,0
863359,-40,872,574,672,518,444,213,819,543,0
863375,-50,872,574,654,537,434,213,838,553,0
863390,-40,872,584,681,537,393,213,847,543,0
863406,-40,882,584,681,518,424,213,857,533,0
863421,-50,882,564,663,527,424,203,847,533,0
863437,-40,862,594,672,537,404,213,847,533,0
863453,-40,882,574,672,527,444,223,828,533,0
863468,-40,872,564,663,527,444,194,838,553,0
863484,-40,872,564,672,527,414,213,847,524,0
863500,-40,872,564,672,527,414,223,838,553,0
863515,-40,872,564,672,537,424,203,838,553,0
863531,-50,872,574,672,527,434,213,847,524,0
863546,-50,872,574,672,527,434,213,847,524,0
863562,-50,872,554,681,518,414,203,838,543,0
863578,-50,872,574,663,518,434,213,847,524,0
863593,-40,862,584,681,537,434,223,828,543,0
863609,-40,862,584,663,537,424,213,828,563,0
863625,-30,862,594,663,537,424,203,847,572,0
863640,-50,892,564,681,537,414,213,838,543,0
863656,-50,862,574,681,527,414,213,847,553,0
863671,-40,872,603,681,527,444,213,838,524,0
863687,-60,872,594,672,537,414,223,838,514,0
863703,-60,872,594,654,527,444,203,838,524,0
863718,-30,872,554,681,527,424,213,838,543,0
863734,-50,892,574,672,537,434,213,828,533,0
863750,-50,892,574,681,537,424,213,838,514,0
863765,-30,872,584,672,537,444,213,838,543,0
863781,-40,892,574,672,527,414,213,838,553,0
863796,-40,872,574,672,527,444,213,838,543,0
863812,-40,872,574,663,537,424,223,847,514,0
863828,-50,872,574,681,527,424,223,838,533,0
863843,-50,872,574,672,537,434,223,819,533,0
863859,-50,882,574,672,537,434,223,847,533,0
863875,-50,862,564,681,518,434,223,847,533,0
863890,-30,862,584,663,527,424,203,838,533,0
863906,-50,862,564,681,537,404,203,838,533,0
863921,-50,872,544,672,537,424,213,847,543,0
863937,-50,882,584,663,537,424,203,838,543,0
863953,-50,882,564,672,537,434,203,838,543,0
863968,-50,872,574,681,527,434,213,847,533,0
863984,-40,882,574,672,555,434,213,828,533,0
864000,-40,882,554,663,527,434,203,847,533,0
864015,-50,872,574,672,537,424,203,838,524,0
864031,-40,882,564,672,537,424,213,838,533,0
864046,-50,862,554,672,537,444,203,847,533,0
864062,-40,862,564,681,527,434,213,838,543,0
864078,-60,882,564,681,527,434,203,838,533,0
864093,-50,872,584,672,537,414,203,838,543,0
864109,-40,872,574,672,527,414,203,847,553,0
864125,-50,872,554,672,527,424,213,838,563,0
864140,-40,872,574,663,537,434,213,847,533,0
864156,-50,882,554,654,527,424,213,838,533,0
864171,-30,862,584,681,518,444,223,838,543,0
864187,-50,872,584,663,537,434,203,857,533,0
864203,-40,872,564,672,527,414,213,838,543,0
864218,-40,882,574,672,527,434,213,828,533,0
864234,-40,882,574,663,527,424,213,838,543,0
864250,-40,892,554,663,537,414,223,838,524,0
864265,-60,892,584,672,527,424,203,828,533,0
864281,-40,882,564,663,546,414,203,838,553,0
864296,-60,872,564,645,537,434,213,838,533,0
864312,-40,872,574,681,527,414,223,828,553,0
864328,-50,872,584,672,537,434,203,838,533,0
864343,-50,872,594,681,527,424,203,847,543,0
864359,-50,882,564,663,537,434,213,838,553,0
864375,-50,872,574,681,518,444,213,847,543,0
864390,-50,882,574,672,527,414,213,847,572,0
864406,-40,872,564,672,546,404,213,838,533,0
864421,-50,872,584,681,509,434,194,847,543,0
864437,-30,872,564,654,537,444,213,838,543,0
864453,-50,872,574,672,537,414,223,828,543,0
864468,-50,872,564,672,527,434,213,838,524,0
864484,-40,862,574,663,527,434,213,828,524,0
864500,-60,882,564,672,537,424,213,838,543,0
864515,-40,882,584,681,537,414,213,847,533,0
864531,-40,862,584,672,537,434,184,857,543,0
864546,-50,882,584,681,527,414,213,828,543,0
864562,-30,862,584,681,527,434,223,819,543,0
864578,-50,892,564,681,518,434,213,838,533,0
864593,-40,882,554,681,527,434,213,838,533,0
864609,-50,872,574,672,527,434,194,857,533,0
864625,-50,872,574,681,527,424,213,847,533,0
864640,-40,872,564,672,527,424,213,838,533,0
864656,-40,872,574,663,546,434,213,866,533,0
864671,-40,882,574,672,537,424,213,838,553,0
864687,-50,862,584,663,527,454,213,838,533,0
864703,-50,872,574,672,537,424,213,838,553,0
864718,-40,872,613,672,537,424,213,819,543,0
864734,-50,882,584,681,527,444,213,828,533,0
864750,-50,872,574,663,537,424,203,838,543,0
864765,-40,872,564,672,537,424,213,838,563,0
864781,-50,882,584,672,537,414,213,828,563,0
864796,-50,862,554,663,527,424,203,828,533,0
864812,-40,862,574,672,527,434,223,847,524,0
864828,-40,882,574,663,537,444,213,847,533,0
864843,-40,872,594,690,518,434,203,847,524,0
864859,-60,872,574,672,546,444,194,847,533,0
864875,-40,872,554,672,537,414,213,838,524,0
864890,-40,872,574,672,527,414,203,838,533,0
864906,-40,882,574,672,527,414,233,828,533,0
864921,-50,872,594,663,537,414,213,838,533,0
864937,-50,862,564,672,518,414,203,847,553,0
864953,-40,882,564,672,518,434,213,838,563,0
864968,-40,872,574,681,527,424,203,838,553,0
864984,-50,862,554,681,527,444,223,819,543,0
865000,-30,882,564,663,527,444,213,838,543,0
865015,-40,872,574,663,527,434,213,857,524,0
865031,-50,872,574,672,537,444,213,828,553,0
865046,-50,872,564,672,527,414,203,847,543,0
865062,-40,882,584,672,537,424,223,838,553,0
865078,-50,872,594,672,527,404,203,838,533,0
865093,-50,872,564,672,518,444,203,828,543,0
865109,-40,882,574,663,537,434,213,847,543,0
865125,-40,872,594,672,537,434,213,838,533,0
865140,-50,882,574,681,527,414,213,838,533,0
865156,-50,862,574,690,518,444,213,828,543,0
865171,-40,882,564,681,527,414,213,838,524,0
865187,-40,862,584,681,527,434,203,838,533,0
865203,-50,882,574,663,527,434,203,838,533,0
865218,-40,872,564,663,537,424,203,847,533,0
865234,-40,882,574,672,527,424,203,847,533,0
865250,-40,872,574,672,527,424,213,828,533,0
865265,-40,882,554,672,527,434,213,828,533,0
865281,-40,862,574,663,537,454,203,847,524,0
865296,-50,892,554,672,527,414,194,847,543,0
865312,-50,882,574,672,537,434,213,838,533,0
865328,-40,872,584,672,546,434,203,838,533,0
865343,-40,862,564,663,537,424,203,838,563,0
865359,-30,872,564,672,527,434,203,838,543,0
865375,-50,882,574,681,537,424,203,857,543,0
865390,-50,882,554,663,518,414,213,847,553,0
865406,-50,882,574,663,527,434,223,838,533,0
865421,-50,872,574,681,537,404,203,847,533,0
865437,-60,882,584,672,527,434,223,819,553,0
865453,-40,882,564,663,537,414,213,828,533,0
865468,-50,872,584,672,537,414,203,838,533,0
865484,-40,862,574,672,546,404,223,828,543,0
865500,-50,872,574,663,509,434,213,838,543,0
865515,-30,882,564,672,537,424,203,847,543,0
865531,-50,882,574,681,527,444,213,828,553,0
865546,-50,882,574,663,527,424,203,828,524,0
865562,-30,862,574,672,527,414,203,838,533,0
865578,-50,862,584,681,546,393,203,838,514,0
865593,-40,872,564,663,537,424,213,838,533,0
865609,-50,882,554,663,527,424,213,838,533,0
865625,-50,882,574,672,527,434,203,847,533,0
865640,-40,872,584,672,527,434,213,838,533,0
865656,-60,892,574,663,537,404,203,838,533,0
865671,-50,892,564,681,527,454,223,828,533,0
865687,-40,862,584,672,537,424,213,838,543,0
865703,-50,882,564,681,518,414,203,847,553,0
865718,-50,882,574,672,537,434,213,838,543,0
865734,-50,882,574,663,537,434,203,847,553,0
865750,-30,882,564,681,509,434,223,819,543,0
865765,-50,862,584,672,527,434,194,838,543,0
865781,-50,862,584,672,537,424,213,838,524,0
865796,-40,882,574,681,527,424,213,838,533,0
865812,-40,872,574,654,527,434,213,857,543,0
865828,-40,872,574,672,527,414,203,857,524,0
865843,-40,882,564,672,527,424,203,838,524,0
865859,-50,862,564,663,527,434,213,838,563,0
865875,-50,882,564,681,527,444,203,847,553,0
865890,-50,882,564,672,518,434,223,819,533,0
865906,-50,892,584,672,518,434,213,847,533,0
865921,-50,892,584,681,537,434,223,847,533,0
865937,-40,882,564,672,527,424,213,847,553,0
865953,-60,872,584,663,537,404,213,828,563,0
865968,-60,872,574,681,518,444,203,847,514,0
865984,-50,882,574,672,527,414,203,838,533,0
866000,-50,882,574,663,527,434,203,838,553,0
866015,-50,872,574,681,527,434,203,838,524,0
866031,-50,882,564,654,546,444,203,828,543,0
866046,-50,862,574,681,527,434,213,838,553,0
866062,-50,862,574,672,537,424,213,847,553,0
866078,-50,892,584,672,527,434,213,847,553,0
866093,-60,872,564,672,527,434,203,847,514,0
866109,-50,892,564,672,527,434,203,838,533,0
866125,-50,892,564,672,537,434,203,838,533,0
866140,-40,852,574,672,518,434,213,847,553,0
866156,-50,872,574,672,527,424,223,819,563,0
866171,-40,872,584,681,537,434,213,838,543,0
866187,-40,872,584,681,537,444,203,828,543,0
866203,-40,862,574,672,546,414,213,819,543,0
866218,-40,862,574,672,527,434,213,838,543,0
866234,-50,872,584,672,537,424,213,828,553,0
866250,-40,872,564,672,527,424,213,847,543,0
866265,-40,872,564,672,527,424,213,828,533,0
866281,-40,882,554,672,537,414,233,828,553,0
866296,-40,911,554,672,537,424,233,828,553,0
866312,-40,872,574,663,537,434,213,847,524,0
866328,-40,892,544,663,527,414,223,838,514,0
866343,-60,882,574,672,527,434,213,828,533,0
866359,-50,872,574,663,537,414,203,838,533,0
866375,-40,872,584,672,537,414,203,838,533,0
866390,-50,872,564,672,537,434,213,847,553,0
866406,-40,882,564,663,527,424,213,838,524,0
866421,-40,882,574,690,527,424,203,847,524,0
866437,-40,872,574,672,527,424,223,819,553,0
866453,-50,872,574,681,527,454,213,838,543,0
866468,-70,882,584,672,537,444,223,838,543,0
866484,-40,872,564,672,537,424,213,838,543,0
866500,-40,862,603,681,537,434,213,838,524,0
866515,-50,872,574,663,546,434,213,847,533,0
866531,-40,872,594,672,537,414,213,828,543,0
866546,-50,872,564,672,527,424,213,828,533,0
866562,-40,882,574,663,546,414,213,828,533,0
866578,-50,882,584,654,537,464,213,828,553,0
866593,-60,882,574,672,537,444,203,838,533,0
866609,-40,882,574,663,527,424,213,828,543,0
866625,-30,852,594,672,518,414,213,838,553,0
866640,-40,882,554,663,537,424,203,847,543,0
866656,-50,872,564,672,546,424,223,828,563,0
866671,-40,862,574,672,546,424,213,838,553,0
866687,-30,872,574,663,537,424,203,838,524,0
866703,-40,882,574,672,527,434,203,828,553,0
866718,-60,872,584,672,537,444,213,838,563,0
866734,-60,862,584,681,518,454,203,847,543,0
866750,-50,882,574,663,527,434,213,838,524,0
866765,-40,882,554,672,537,414,213,838,533,0
866781,-40,872,574,672,527,434,203,838,533,0
866796,-50,862,594,663,537,414,213,838,533,0
866812,-40,872,574,672,546,404,213,847,543,0
866828,-60,872,574,681,518,424,213,847,514,0
866843,-50,882,564,672,527,444,213,828,524,0
866859,-30,872,584,681,537,424,213,828,553,0
866875,-50,872,574,672,537,444,213,847,514,0
866890,-40,862,564,672,527,434,213,838,533,0
866906,-50,892,554,672,537,424,203,838,533,0
866921,-40,872,564,681,527,424,203,847,514,0
866937,-40,862,574,681,527,414,213,838,543,0
866953,-50,882,574,645,537,444,203,847,543,0
866968,-40,882,564,672,537,414,213,847,543,0
866984,-40,872,564,672,527,454,213,828,553,0
867000,-50,872,554,663,527,434,203,838,524,0
867015,-50,862,564,672,537,424,213,838,524,0
867031,-50,882,574,672,537,444,213,838,533,0
867046,-30,872,584,672,546,444,213,838,543,0
867062,-30,872,584,654,537,444,203,838,524,0
867078,-50,872,564,672,527,444,213,838,543,0
867093,-50,872,564,672,527,424,203,838,533,0
867109,-30,862,574,663,537,424,203,847,524,0
867125,-20,852,584,672,546,414,213,828,533,0
867140,-60,882,554,681,518,434,203,828,543,0
867156,-50,882,574,663,537,434,203,847,533,0
867171,-50,872,574,672,537,404,213,838,533,0
867187,-30,872,574,663,537,444,213,838,553,0
867203,-50,882,574,690,509,424,213,847,563,0
867218,-40,882,564,672,527,424,223,838,553,0
867234,-40,892,554,672,518,434,203,838,543,0
867250,-40,872,584,672,527,434,203,847,533,0
867265,-40,892,544,690,527,424,223,857,524,0
867281,-60,872,594,672,537,404,213,838,553,0
867296,-40,872,554,672,527,434,203,857,533,0
867312,-40,872,554,663,546,434,223,828,553,0
867328,-40,882,584,672,527,424,233,819,553,0
867343,-40,882,584,681,537,424,223,847,533,0
867359,-50,872,554,663,537,434,223,828,524,0
867375,-40,872,574,663,527,434,203,838,543,0
867390,-40,872,564,672,537,414,213,838,524,0
867406,-50,862,564,681,527,414,213,828,553,0
867421,-50,862,564,672,527,424,213,838,543,0
867437,-50,872,574,672,546,424,223,847,514,0
867453,-40,862,574,681,527,424,223,819,553,0
867468,-30,862,584,672,527,434,213,828,533,0
867484,-50,872,574,672,537,414,213,828,533,0
867500,-60,872,564,681,527,444,203,838,514,0
867515,-60,872,574,663,527,434,213,828,553,0
867531,-40,872,584,672,537,424,203,847,543,0
867546,-50,872,574,672,537,434,223,828,543,0
867562,-50,872,574,672,537,434,223,819,543,0
867578,-20,872,574,681,527,414,213,847,533,0
867593,-40,882,564,672,537,424,213,828,524,0
867609,-50,872,564,672,518,424,213,828,524,0
867625,-50,872,564,672,518,424,203,838,543,0
867640,-50,882,564,672,527,424,223,828,553,0
867656,-60,872,594,672,527,404,223,838,543,0
867671,-60,872,594,663,537,454,203,828,543,0
867687,-60,872,574,663,537,454,203,828,543,0
867703,-40,882,574,681,537,424,213,828,524,0
867718,-50,892,574,672,527,444,213,838,553,0
867734,-60,882,564,681,527,434,213,828,533,0
